id,granularity,text,valence,arousal
text_01151,text,所謂的禮貌指的是語言的表達讓人覺得舒服，它不但可以增加日常生活的愉快，還可以減少人與人的摩擦和暴力，如果一個人有禮貌，會激發旁人樂於助人的天性；反之，若一點家教也沒有，講起話來像是在命令人、無視於人，就會讓人感覺霸道、難以親近，人際關係當然會不好，當一個人的人際關係不好，做任何事情都不會順利。,5.143,3.875
reflection_00476,reflection,第一次來到加護病房，面對病人冗長且複雜的內科病歷有許多不理解的地方，幾天下來跟著查房後，終於能夠比較完整跟上病人目前的進度，卻最終卡在「找不到確切感染源，目前給予抗生素治療效果皆不大」而束手無策，隨時間演進也面臨必須氣切的問題，家屬拒絕氣切，拔管問題當前，僅能做的事繼續給予現有的抗生素，等待伯伯有好轉的跡象。,2.5,4.625
reflection_01338,reflection,心中默默幫病人祈禱希望他可以撐久一點。,5.75,4.3
edu2021_01199,edu2021,解說清楚，比喻很好，令我大開眼界,6.714285714285714,5.142857142857143
sentence_02518,sentence,就應該直截了當表達,5.5,4.4
text_01871,text,她呼籲一月十三站出來，告訴無能政府，趕快召開「國是會議」。,3.889,4.571
reflection_00165,reflection,"在後續的檢查中,發現他的主動脈上升支和下降支都有一個動脈瘤,而下降支的動脈瘤破裂,導致血胸,因此整個左肺幾乎都塌陷,病人幾乎呈現one lung ventilation。",2.125,4.6
reflection_01388,reflection,當下我感到相當無奈與不解，甚至被學長的情緒所感染，覺得家屬根本就是在無理取鬧，只是一味地當縮頭烏龜，不願意做好心 理準備並面對現實，我相信以醫師的立場而言，對於每一個生命必然絕對尊重，也用盡全力救助每一個病患，但是醫療有其極限，我認為當醫師在積極搶救後，客觀評估病人已無治癒的可能性時，家屬若還執意要求一些難以達成的目標，就只是給醫療人員們徒增困擾，畢竟加護病房中不是只有一位病人，還有其他繁雜的事務要處理。,3.5,5.9
edu2021_00282,edu2021,今天老師看我們課後有考試，所以提早下課、說再上下去也沒意思,4.25,3.428571428571428
reflection_00746,reflection,比如上調病人的 fentanyal 藥物或讓病人繼續使用 bipap ，另外也思考能不能處理好肺裡積血或水的問題。,4.75,3.3
reflection_01361,reflection,不過如同前面所述，我的心情是十分無奈的。,4.3,3.2
reflection_00161,reflection,"而當下我認為他的家屬也已經做好跟他道別的準備了,並且也跟老師約了星期五晚上,能不能帶他的孫子們都來看他最後一眼。",3.5,4.3
text_02370,text,世界衛生組織不久前將遊戲成癮正式列為一種疾病，現在，科研人員已經製作了一份線上心理測試，名稱為我是不是遊戲玩太多了?,4.778,3.5
sentence_01770,sentence,還沒逛完一圈腰跟膝蓋已經在哀號了,4.0,5.667
reflection_01871,reflection,剛開始照顧尤先生時就知道他有些焦慮緊張的問題，家屬與本人也希望能夠早點轉往普通病房，才能就近照顧與陪伴。,4.8,2.9
sentence_02155,sentence,原來是有被罷官的憂患意識啊,4.0,6.333
sentence_02242,sentence,但餅乾類不得他歡心,4.0,4.5
sentence_01436,sentence,發達地方早拆了,3.667,4.333
sentence_01454,sentence,陝西礦權案有地方政府和地方及最高法院的包庇,3.0,5.25
sentence_00539,sentence,我不承認有這麼糟糕的爸爸,3.0,6.8
sentence_01217,sentence,要懂得在混沌中賦能自己,6.5,4.0
text_00571,text,對您此次入住的不愉快酒店深表歉意，若您對客房清理的時間有一定的要求，請撥打房間內座機上的一鍵通，前臺會通知管家部及時給您的房間進行打掃。,5.444,3.429
text_02788,text,高雄一名50歲的蘇先生說他長年感覺牙齦腫痛，原本以為只是火氣大，直到齒牙動搖只能吃軟飯，甚至連最愛的滷肉飯都只能用吞的。,3.556,3.556
text_02363,text,任正非之女、華為前CFO孟晚舟被加拿大扣留，5G裝置在海外遭到美國及其盟國的地址，穀歌完整版安卓系統又禁止華為手機使用。,2.857,5.429
edu2021_01430,edu2021,我因為有其他課先行離開，我覺得我錯失了這非常寶貴的時間,4.666666666666667,4.428571428571429
text_02094,text,今天Windows10May2019正式開始推送，除了WindowsUpdate更新方式之外使用者還可以通過更新助手、媒體建立工具來提前安裝。,5.75,3.375
sentence_00094,sentence,上門顧客逐年減少,3.25,4.25
edu2021_00405,edu2021,今天聽得特別特別清楚呀，和老師有比較多的互動外，更加瞭解上課內容,6.75,6.166666666666667
text_00976,text,紅白分明，顏色漂亮；我個人更喜歡金屬條的logo，可惜這款是一個圖案3.,4.7,4.875
text_02468,text,而更令玩家動心的是，G502Lightspeed支援LightsyncLED，能夠以酷炫的燈光來配合你的遊戲操作。,6.143,5.625
text_02414,text,這導致在不到2年時間內出現多起員工自殺潮，其中19人自殺身亡，12人自殺未遂，還有員工因此患上嚴重抑鬱症。,2.111,6.25
text_02162,text,18歲的時候，在加拿大西蒙弗雷澤大學的第一年末，他突然感到膝蓋疼痛異常，一天早上他甚至疼得都不能站起來。,2.625,5.0
sentence_01816,sentence,啊啊!!你總是英俊乖乖,7.5,7.0
sentence_01264,sentence,只有沒有錢跟賺不到錢跟很小氣的男森才會說人家拜金女,3.667,7.0
edu2021_00242,edu2021,雖然有些術語不太懂意思，但是對過程更加瞭解,5.857142857142857,3.5
sentence_00478,sentence,他們也感染了綠色宜人的英格蘭和英國其他地區,6.333,4.333
reflection_00694,reflection,反應為何因阿伯意識清楚，我便直接找了他聊聊，期間也委婉的詢問遲遲未完成療程的理由。,4.5,2.125
reflection_02027,reflection,我可以怎麼做:1.嘗試以家屬的角度思考:我用google搜尋關鍵字’’氣切’’，發現許多民眾以為氣切後病人很快就死了、氣切了就永遠無罰移除，氣切了就不能說話和吃東西了……等等，太多不正確的觀念，導致許多人對於氣切兩字十分畏懼。,3.75,4.0
text_02525,text,人生沒法假設，我沒法假設如果我吐的嚴重心情會怎樣，我只知道如何在自己現有的狀況下，儘可能保持樂觀態度，這是我希望在這裡分享的。,6.571,3.714
reflection_02383,reflection,"病患是一位68歲男性，本身有DM, HTN, CKD stage 5, CAD-3 vessel disease，這次來的主訴為胸痛、喘不過氣，經檢查後，診斷為NSTEMI合併高血鉀的問題，在CCU的時候，第一次洗腎的期間有發生過Af RVR、shock的情況，懷疑是hypovolemic造成的問題，後來經藥物控制及把水補回去之後，情況得以改善，",5.25,4.25
sentence_02114,sentence,汝已違犯於彼等,3.0,8.0
reflection_00359,reflection,可以怎麽做1. 阻攔我和家屬聊聊的主因除了我擔心說錯話之外，還有一點是我對病人的病情並沒有把握足夠了解，我擔心家屬的質疑與不信任。,4.0,4.0
reflection_00004,reflection,"反應為何當下我看見他們家屬間有說不上的尷尬感,但卻也看見他們不斷陪著他聊天講話。",4.625,2.5
edu2021_01113,edu2021,今天學到許多知識，也感謝老師親自示範講解,6.416666666666667,4.416666666666667
text_00839,text,介面充足，3個USB，1個讀卡器，外加LAN和顯示器介面，滿足基本的外設需求。,5.5,3.5
edu2021_01015,edu2021,我仍然還是希望老師可以把課本的內文講得更加詳細一些,4.928571428571429,5.583333333333333
edu2021_00458,edu2021,覺得還蠻好玩的，但是不太懂,5.5,4.333333333333333
reflection_00404,reflection,可以怎麽做雖然後來家屬還是接受了讓病人去氣切，但我後來自己反思，覺得我們應該要嘗試去了解家屬心理到底在想什麼，因為其實站在醫療端，我們所擁有的醫療知識是比較多的，相對家屬而言，其實有可能他們並不是真的這麼理解氣切這個東西，應該要引導家屬去說出他們擔憂的地方，先站在家屬的角度去理解他們的想法跟情緒，再由醫療端提供我們專業的評估，分析優缺點，這樣也可以讓家屬們比較放心跟理解現在阿伯的狀況是如何。,4.25,3.6
edu2021_00795,edu2021,今天上課介紹的非常清楚，讓我又增加了許多過去所不懂的知識,6.857142857142857,5.0
reflection_01340,reflection,"一位44歲男性病患因為得到血癌(MDS: myelodysplastic syndrome)，呼吸衰竭住進icu, 病人狀況很差，呼吸喘到四十幾下，病人家屬主張讓病人舒服為主，不壓不電，仍在猶豫要不要插管，但隔天狀況急轉直下，插完管沒多久就過世。",3.5,4.5
text_00552,text,但大堂辦住宿的女士感覺不太適合服務行業。,3.444,4.0
sentence_01139,sentence,我過的怎樣還輪不上你插嘴,3.0,6.333
edu2021_00014,edu2021,不好懂，很複雜困擾,3.416666666666667,3.333333333333333
sentence_02001,sentence,這王明完全是粗野莽夫一個,3.0,5.4
text_02354,text,判決指出，許男2014年6月25日晚上9時工作後返家，因陳女叼念、責罵，且聲音愈來愈大，許男不耐煩要求她不要再念了，雙方起嚴重口角。,3.375,5.75
edu2021_00966,edu2021,我覺得我今天聽不太懂，回去要好好再看一次,4.285714285714286,3.5
text_02146,text,天上掉餡餅的傳說從來不適合房產這樣的大宗交易，不過，也不必悲觀，在北京還是有那麼一批二手房，價格對剛需十分友好。,6.0,3.286
reflection_01432,reflection,「不經一事，不長一智」在經歷照顧這位阿伯後，我也了解主治醫師對於病人豐富的經驗，看到的未來可能和我們有所不同，因此也可能出現截然不同的應對，更讓我理解在學習的過程中若感到疑惑，不妨及時詢問老師為何會有這樣的想法，做出如此的建議，說不定會發現自己認知以外所沒看到的可能性，也能在學習的路上對病人的預期有更加準確的判斷，做出更適當的超前部屬。,6.0,5.125
text_00362,text,這種車重比較，是給那些喜歡論斤秤兩評論車子好壞的人看，你如果沒這種重量迷思，又何必堅持yaris比較輕,4.667,5.333
sentence_00340,sentence,我就覺得天啊超尷尬,3.333,7.667
edu2021_01414,edu2021,今天上課上了很多，有點吸收不良,3.857142857142857,3.714285714285714
text_00196,text,不過還有露出了文人相輕的感覺，如同樓上的那位朋友所說，對自己太看得起了。,4.0,5.143
reflection_01837,reflection,在ICU的這兩個禮拜，跟著老師一起每天11:30的會客，遇到了各式各樣的家屬，有的認為還有一絲希望，應該盡全力救治病人；有的默默接受家人即將走向生命的盡頭，決定不讓病人太痛苦，做支持治療即可。,4.8,4.75
edu2021_00894,edu2021,老師上課展現的邏輯及歸納能力的強度，真是嘆為觀止啊,8.416666666666666,7.083333333333333
text_01990,text,特別吳育昇明明之前就失敗了還敢再來真的超可笑的這不是民主這是政治惡鬥你要罷免去罷免那些貪汙的黑道或其親屬)的跟你們作對就要罷免這到底是什麼民主,3.0,6.667
text_02487,text,苦主網友進一步說明，自己雖有認出該藝人身分，但一來領0元包裹本來就必須連萬能的超商店員都沒辦法忍受這等奧客行為了！,3.286,6.25
reflection_01332,reflection,柯文哲曾說：醫生是生命花園的園丁，但不能改變春夏秋冬，只是讓花草在四季之間開的燦爛一些。,6.25,4.0
edu2021_00900,edu2021,今天的稍稍探討後才發現，原來連一個看似普通的問題，背後卻有那麼多要學習的,5.75,4.0
edu2021_00175,edu2021,知道了很多的知識,5.928571428571429,2.857142857142857
text_01267,text,有些寵物友善餐廳就跟可以帶小孩去玩去叫的「親子餐廳」一樣，放任自家寶貝在室內亂跑，然後惹毛別家的寶貝還要說「哇！,3.143,5.143
reflection_02085,reflection,也難怪家屬仍十分執著，不斷詢問有什麼方法能提高手術成功率，在他們心裡，可能也難以接受病人如此不樂觀的預後。,3.8,4.9
reflection_01577,reflection,郭女士最後能回到這樣的程度，我想也鼓舞了不少人，所作的一切努力都沒有白費。,6.375,5.25
reflection_01443,reflection,家屬在照顧的過程中承受了相當大精神壓力，而在醫療端除了提供病人好的治療外，對於家屬的情緒支持也很重要。,5.875,3.4
reflection_01819,reflection,你可以怎麼做查房結束後與病患父親攀談後，發現父親是擔心病患太過年輕怕以後穿無領衣著的時候會露出傷口，怕病患難過。,4.0,5.875
