id,granularity,text,valence,arousal
text_00563,text,首先酒店任何員工對客人都沒有應有的尊重，客人可以被他們呼來呵去，其次CHECK-IN和CHECK-OUT都要半小時以上，強烈BS張靈芳和左瑞雪，效率低下，態度傲慢.,2.444,5.333
text_00387,text,所以，沒任何東西是完美的，勇於面對自己的缺點，不要老想操縱這些媒體，來欺騙這些消費者！,3.125,6.429
text_00491,text,不一定，看內鐵或欲裝內鐵處)後的車架結構，沒比內鐵強衝擊就傳過內鐵傷車架，反之就由內鐵吃下衝擊這就跟轎旅或SUV前後白鐵硬質保稈外掛別亂裝是一樣意思，原先好好的塑質保桿.,4.875,5.0
text_00964,text,網上的軟件資源非常豐富，這是我買它的最主要原因,6.222,4.889
text_00726,text,呵呵，真誠感謝您的再次再次點評，我們相信在您的關注下我們會努力越來越好！,6.1,5.0
text_00770,text,不過在人性化設置上要予以改善。,4.0,3.667
text_02309,text,福智臺南分苑長許啟春說明，一旦經典智慧深植於內心後，不僅能提升良好的待人處事能力，同時長養尊師敬道、孝悌感恩、自利利人的良善美德，成為奠基祥和世界的力量。,7.375,4.333
sentence_00877,sentence,道理不是盡在美國那邊,4.667,6.333
text_00319,text,舊引擎跟萬年4AT的油耗極限大概就在那裡這點你說的沒錯但同一時期的競爭車端出的牛肉可不是萬年4AT與那種油耗不談冷門競爭車就談一般認定的大宗競爭對手ColtPlus也是約莫06~07年上市，用的是CVTFit約07~08年上市，用的是5AT油耗自然勝過Yaris這就是他牌所端出的牛肉若撇開品牌光環Yaris在這點是沒啥競爭力的Yaris跟這些競爭車在同一時間點比拚卻要消費者去原諒他那萬年4AT所帶來的不佳油耗這是沒什麼道理的,3.444,6.0
sentence_01838,sentence,然後覺得越到後面越難看的感覺,3.0,5.667
sentence_01010,sentence,稱威廉出軌雜誌,4.333,5.0
sentence_02420,sentence,剛進去的時候全家呼天搶地地喊冤,2.5,8.5
sentence_01347,sentence,論專業根本就是外行啊,4.0,5.667
text_00432,text,這就是有潰縮和沒有潰縮的差別，也可以說是「內傷和外傷」的差別！,4.25,5.143
sentence_01166,sentence,造假於一身的黑中藥企業會不會走向它應有的末日,4.0,5.667
text_00606,text,我住的是特色大房，很好，以後去福州一定還來住這個。,6.889,5.556
sentence_01986,sentence,前瑞典駐華大使被指控擅自與中國中間人談判桂民海案,3.333,4.0
text_02205,text,英國當紅的重量級拳王喬雪2日大爆冷門，在紐約麥迪遜花園廣場被美國拳手小路易茲擊敗，而且是難堪的TKO。,4.0,5.889
sentence_02579,sentence,燕施恩走出醫院的那段話太揪心了,3.0,7.0
text_02676,text,總幹事黃鳳嫻表示，外傭仲介服務每年收到超過200宗投訴，是很持久的問題，業界應該有操守，亦期望勞工處加強執法。,3.444,4.667
sentence_00628,sentence,並不是因為生活太無趣太無聊,4.4,5.5
sentence_00588,sentence,但因為你的媽媽生病了,3.6,4.75
text_02345,text,筆身立體浮雕，畫面栩栩如生~提起施耐德，腦中出現的應該是電氣開關，但如果身邊有熟悉的德國友人，施耐德就是比較常見的書寫工具了。,5.286,3.25
sentence_02258,sentence,日常中的不尋常,4.667,3.0
text_00193,text,人類要實現生命的永恆就有超越死亡。,5.125,4.125
text_00575,text,地毯有點髒。,2.9,5.143
sentence_02165,sentence,變成至高無上的榮耀,7.333,4.667
sentence_00882,sentence,我認識的軍公教是都滿節儉的,6.0,3.667
text_02459,text,這是玩家tomatoanus在異塵餘生系列速通領域的一次挑戰，全程僅僅耗時28分鐘，並且達成了世界紀錄。,7.5,5.5
text_02348,text,生活於香港，急速的並不只有步伐，有時連說話時都會帶著一股不耐煩的心急語調，特別是面對親密的人，一刻的耐性也不願保留。,3.444,4.667
text_01370,text,前職棒球員一度不願證實，最後才證實「過去式了」，但對曾是球隊投手的棒壇明星涉嫌盜林，感到惋惜。,2.778,5.25
text_02541,text,喬治敦大學隱私和技術中心的一份新報告揭露了紐約員警局面部識別系統的廣泛濫用，包括影像改變和使用非可疑影像。,4.143,2.889
sentence_01240,sentence,老經理特別囑咐要款待的美國青年和他神祕的英國戀人,6.0,5.0
sentence_01527,sentence,除掌握中共軍權警權法權外,5.0,4.667
text_02231,text,日本作家、精神科醫師水島廣子指出，這樣的行為當然必須道歉，但是一本大眾雜誌竟然刊登這樣的報導，也凸顯了日本針對女性的年齡歧視問題。,3.667,5.111
sentence_00427,sentence,那拜託你選上總統之後,5.25,5.8
sentence_00196,sentence,從來都是那些如同中國共畜坑騙,2.0,6.333
sentence_00881,sentence,路過看到順手點讚喔,5.667,3.667
sentence_01025,sentence,可是臺灣人說這種話真的完全沒法不贊成,4.5,6.5
sentence_01524,sentence,退出共產黨網址,5.0,4.333
text_01115,text,化名「浩一」的25歲青年，花了3萬圓（約9900臺幣）向東京一家便利屋租了兩位女性朋友。,5.0,2.625
text_01173,text,沒長遠規畫，電玩很難列入體育項目網友「KHCR」、「Jacky」紛紛指出，南韓20年前即致力發展遊戲產業，2000年世界電玩大賽（WCG）後，更重金打造電競環境。,5.556,5.429
sentence_00542,sentence,那是我第一次跟他單獨會面的地方,5.0,3.333
text_02357,text,因此，有任何男性讀者覺得精進學習兩性相處的智慧很重要時，我就會覺得你好棒，心態上已經領先大部分男性囉！,6.5,4.625
text_01318,text,Garena官方表示，臺北暗殺星」在此次世界冠軍賽中優異的表現，一路過關斬將，讓全世界都能夠看見臺灣職業電競選手的努力及堅強實力。,6.444,5.889
text_02161,text,在日常生活中遇見一些貌似很蠢很不方便的設計，直到有一天偶然間明白設計師的用心之後，讓你豁然開朗，然後大呼過癮。,7.0,5.375
sentence_02113,sentence,不然自己無意識違心時或許已經來不及了,3.0,5.5
sentence_01989,sentence,我只是出乎你們意料的中二病青年,3.333,6.667
text_01474,text,今年跟往年一樣，他在年前陪媽媽去傳統市場買菜，每年這個時刻，看到菜市場攤販，在寒冬中用冰冷的水洗菜洗魚、整理年貨，心中都會有一種感動，每一個父母，每一個孩子，在準備年菜的時候，一定會想到自己最親愛的家人，都希望把最好的菜，最溫暖的關懷，奉獻給家人。,7.333,4.75
sentence_01598,sentence,嚮往大城市的繁華,6.0,5.667
text_02581,text,邪惡老鼠帝國不只將推出Disney+影音串流服務，現在又將取得另一串流服務Hulu的營運權，目前龍頭Netflix面臨的競爭壓力越來越大。,5.0,5.0
text_01888,text,釣魚臺若真成戰場，除了中日彼此敵意更加難解之外，日漸整合完成的東亞經濟圈更將蕩然無存，對於區域發展甚至全球經濟復甦皆是重傷害。,3.9,4.5
sentence_00432,sentence,我本來以為羽風薰是夢之?寶貴的碩果僅存的幾個直男,4.5,3.5
sentence_02168,sentence,之前路過時都人山人海,5.0,4.5
text_01610,text,因此，在中國不斷派遣海監船進入釣魚臺毗鄰區和周邊12海裏海域，而日本卻無法應對之後，美國決定通過派遣航母進入釣魚臺附近海域以及加強與菲律賓在南海的軍事合作等軍事部署強化措施來警告中國勿採取強硬反制措施。,4.6,4.286
text_01211,text,另外，想送給父親的女性高達四十四．三％，讓日本老爸難得能在男友面前揚眉吐氣。,6.375,5.5
text_02780,text,這部劇最終塵埃落定成了什麼樣子，咱們不要過於動怒，就當整個第八季都是前七季的同人影視作品，我們掛念的還是劇中的角色。,5.0,4.125
text_00881,text,鍵盤手感極好，打字噪音小。,6.667,4.444
sentence_01139,sentence,我過的怎樣還輪不上你插嘴,3.0,6.333
text_00678,text,試想一下，當夜已很深，你正準備入眠的時候,4.889,5.0
sentence_01928,sentence,更是無悔無怨的回饋報恩,8.25,5.0
text_00651,text,打電話預定，沒看到以前住過的朋友的評價才住進來的，入住的時候已經10點多了，結果還等了20分鐘才辦好checkin，勉強住了一天，第二天一早就退房了。,3.556,5.714
text_01514,text,師長昨天獲悉噩耗都感到訝異與不捨，但副市長蔡炳坤則質疑學校不夠積極，以至於悲劇發生。,2.857,5.571
text_00687,text,首先感謝您對我酒店風景和服務的肯定，酒店的水管會進一步的維護和保養，完善現有硬體設施,6.667,4.429
sentence_02183,sentence,與前次的鬆散組織不同,6.0,3.0
sentence_01884,sentence,所以幾千年都沒擺脫愚昧和被奴役,3.0,6.0
sentence_00908,sentence,會加深社會矛盾,3.0,5.0
sentence_00294,sentence,崇拜的其實是權力,3.8,6.25
sentence_00986,sentence,這幾年這廝一直不遺餘力地詆毀李文足,3.0,6.25
sentence_00188,sentence,講價值理念無效可以談經濟民生,4.25,4.75
sentence_00107,sentence,私召車司機徒步追逐將近1公里,4.5,6.667
sentence_02549,sentence,你一定認識一些勤勉持家的女性,6.0,4.333
text_00477,text,整天想護衛隊也不知道是無聊然後幻想的還是怎樣?,3.625,4.889
text_01953,text,聯合國工作人員：「阿富汗社會讓媽媽們覺得，她們不夠格來哺乳，然而母乳對小孩來說是黃金飲品。,3.889,3.75
sentence_01429,sentence,鄰居憂擾人安寧,3.0,5.75
text_00586,text,我們正對電梯，所以電梯停靠和人聲比較嘈雜。,4.0,3.667
sentence_00349,sentence,我拼命跟你道歉尋求解決方法,3.5,6.75
text_02822,text,zl01263軍用級矽膠皮面料，零重力新型合金架，電動帶USB~天貓此款待6月1日前300名到手價1699元包郵，直降好價，需要的值友可關注~,5.714,3.286
sentence_00699,sentence,還是會默默付出,6.0,3.5
sentence_00014,sentence,獲得89萬名考官的認可,6.667,4.667
text_00402,text,altis的天窗似乎問題不少，甚至有網友回報會漏水，所以我和樓主相反，當初就是不想要天窗，所以才選E款而不是G款至於16吋鋁圈，建議直接先換上16吋，原來的15吋再便宜賣掉就好不過16吋鋁圈只是好看並稍微增一點穩定性卻換來較高的音噪、較不舒適的乘坐感，也比較耗油所以，建議先仔細想想再做決定好些,4.0,4.375
sentence_02483,sentence,如果你們沃草連手機民調的弊端都看不出來,2.5,6.75
text_01600,text,每次單一批判的論調起舞，陷入了「無解又無感」的困境。,4.143,3.857
text_00922,text,1整體做工精細2白色的基本不會有手印的困擾，這是我選擇白色的主要原因3鍵盤的手感好；觸摸板的多點功能會有驚喜4電池續航能力確實很強，很滿意5cpu沒有想像的那麼差，日常文案工作和上網絕對夠用。,6.6,4.857
text_01647,text,於是勞保、健保的財政漏洞持續擴大，形成惡性循環。,3.333,5.286
text_01392,text,那沉重的心情，我相信很多家長也都曾感受。,3.111,4.0
sentence_00027,sentence,或許在我們該該叫的那晚復活的事情早就決定了吧,5.4,5.5
sentence_02197,sentence,返禮祭裡齋宮做的事真的很惹毛我又讓我毛骨悚然,2.667,7.667
sentence_00874,sentence,最艱難的期末考,3.667,6.0
sentence_02199,sentence,哀悼與團結的曲線,5.0,3.5
text_02715,text,當時這位前加州州長正在約翰尼斯堡山同會展中心與粉絲聊天，從錄影畫面中可以看到，他被踢中後背、向前踉蹌了好幾步。,3.556,5.625
text_00616,text,我是出差在瀋陽，本來我以前已經買過一個，這次的本本是幫朋友買的，比原來的性能和配置有所提高，但是價錢反倒降下來了，提高的地方主要有兩處：一、N270提高到N280，六芯鋰電的容量從4400毫安培提高到了5200毫安培，很值得購買，我用了兩個月，樣樣功能都很好！,7.0,4.857
sentence_02449,sentence,熱切期待盡早實施,6.5,6.4
text_00715,text,我朋友很生氣，說酒店服務員數數都數不清嗎？發生這樣的事，讓客人感覺到很不愉快，同時耽誤了客人結帳的時間。,2.875,6.714
sentence_01963,sentence,沒有人能感同身受,3.0,6.0
sentence_00226,sentence,就是有這麼多明明更無知卻又自大爆棚的人,2.5,5.6
text_01028,text,更有不少人表示「贏韓國就是爽」，指韓國人不作弊就輸了（編按：AZF日前有選手在比賽中觀看大螢幕，藉以知道對手位置）。,5.889,4.75
text_02657,text,信義房屋澄清，公司無舉辦任何抽獎活動，粉絲團遭到盜用，提醒消費者勿受騙上當，該假冒粉絲團盜用官方粉絲團大頭貼照片,4.0,4.333
sentence_02517,sentence,只是比起波瀾壯闊,4.333,4.333
text_02359,text,毛嘉慶在臉書發表示，統獨是中華民國到臺灣後，歷史與政治的弔詭，民選總統後，演變為各不同立場政黨謊言交錯的政治算計籌碼。,4.625,4.625
sentence_02539,sentence,也會來問一句都感到很窩心,7.0,4.667
text_02151,text,天貓荷灣生鮮專營店本款產品現售價19.8元，領取10元優惠券後實付9.8元包郵，價格實惠，酸爽下飯，脆嫩爽口，佐餐佳品，喜歡的值友不要錯過。,6.111,2.875
